,AETUC-0A-A76,AETUC-0A-A97,AETUCCF-2A-A79,AGRPRI-1A-A19,AGRPRI-1A-D10,ANF-0A-A14,ARQ-0A-A84,ARQ-0A-A85,ARQ-0B-A87,ARQ-0D-A88,ARQ-0D-A89,ARQ-0D-A90,ARQ-0G-A93-CEPAUC,ARQ-1C-A86,ARQ-1C-A96,ARQ-1E-A91,ARQ-1E-A92,ART-0A-A15,AUL1-2A-A110,AUL1-2A-A111,AUL1-3A-A104,AUL1-3A-A112,AUL2-01A-A124-SUBLAB2,AUL2-01A-A24-SUB,AUL2-0A-A106,AUL2-0A-A118,AUL2-0A-A119,AUL2-0A-A120,AUL2-0A-A121,AUL2-0A-A122,AUL2-0A-A123,BAL-AUL1-D4,BAL-AUL2-D1,BAL-CENTEC-D2,BAL-EADM-D3,BIB-2A-A16,BLOQUED-0A-A21,CB-EADMI-D6,CC-ADM-D40,CC-AETUC-D30,CC-ARQUITECTURA-D107,CC-BIBLIOTECA-D112,CC-BLOQUE-IQ,CC-ECONOMIA-D51,CC-FILOSOFIA-A-D108,CC-FILOSOFIA-B-D111,CC-JURISPRUDENCIA-D110,CC-MONJAS-D126,CC-PROMAS-D31,CC-PSICOLOGIA-D125,CC-QUIMICA-D109,CCADM-2A-A43,CCADM-2A-A44,CCADM-2A-A45,CCBIB-1A-A71,CCJ-1A-A10,CCJ-1A-A11,CCJ-CJURIDICO-D4,CEA-0A-A108,CEN-1A-A20,CENDIA-0A-A19,CMED-0A-A42,CP-EADMINA1-D6,CP-ENFERMERIA-D1,CP-INVESTIGACION-D5,CP-ODONTOLOGIA-D4,CP-POSGRADO-D2,CP-TECMEDICO-D3,CPAR-C10,CREDU-0B-A94,CTBLOQ1-0A-A101,CTBLOQ2-0A-A102,CTBLOQ3-0A-A103,DAN-1A-A11,DATCC-2A-C2,DATCC-2A-C3,DT-0A-C12,DT-0A-C13,EA-0A-A114,EA-1A-A115,EA-1A-A116,ECOK1-1A-A101,ECOK1-1A-A102,ECOK2-1A-A52,ECOK3-0A-A63,ENF-2B-A122,ENF-2B-A22,ENF-3A-A21,FILOA-0B-A56,FILOA-2A-A55,FILOB-1B-A58,FILOB-2A-A57,FORTIGATE-1800F-BALZAY,FORTIGATE-1800F-CENTRAL,HOS-0A-A10,HOS-0A-A13,HOS-0A-D05,HOS-1A-A12,HOS-2A-A11,INTERNET-MPLS,INV-1A-A161,INV-1A-A61,INV-1B-A162,INV-1B-A62,JUR-0A-A59,JUR-0A-A60,JUR-1A-A61,JUR-1A-A62,LAB-1A-A18,LABMAC-1A-A13,LAC-0A-A17,MEDADM-0F-A16,MEDADM-0G-A17,MEDADM-1A-A11,MEDADM-1B-A12,MEDADM-1C-A13,MEDADM-1D-A14,MEDADM-1E-A15,MEDADM-1H-A18,MICRORED-1A-A109,MON-0A-A103,MON-0A-A104,MON-1B-A67,MON-1B-A68,MON-1C-A105,MON-1C-A106,ODO-0B-A152,ODO-0B-A52,ODO-0C-A153,ODO-0C-A154,ODO-0C-A53,ODO-0C-A54,ODO-1A-A151,ODO-1A-A51,PE1-BALZAY,PE1-CENTRAL,PE2-BALZAY,PE2-CENTRAL,POS-0A-A131,POS-0A-A31,POS-1B-A32,POS-2C-A133,POS-2C-A33,POSLAB-0D-A34,POST-1A-A64,POST-1A-A65,POST-2A-A66,PRO-1A-A73,PRO-3A-A74,PSIC-1A-A53,PSIC-2B-A54,QUI-0A-A78,QUI-1A-A83,QUI-2A-A81,QUI-2A-A82,QUIN-1A-A117,QUIN-1A-A128,ROUTER-CAMPUS-CENTRO-HISTORICO,ROUTER-CAMPUS-HUAYNA-CAPAC,ROUTER-CAMPUS-MUSEO,ROUTER-CAMPUS-PARAISO,ROUTER-CAMPUS-YANUNCAY,ROUTER-L2TP-BALZAY,SW-ARUBA-CENTRO-HISTORICO,SW-ARUBA-MUSEO,TALL-0A-A12,TEAT-0A-A75,TECMED-0B-A42,TECMED-1A-A141,TECMED-1A-A41,TECMED-2C-A43,TECMED-3D-A44,TECQUI-0A-A10,TECQUI-0A-A11,TECQUI-0A-A12,VIN-0A-A72,VLIR-0A-A107
JUR-0A-A60,0.076658,0.055168,0.128558,0.108215,0.077735,0.084175,0.100948,0.098008,0.027337999999999994,0.064608,0.109928,0.020427999999999998,0.020997999999999996,0.027448,0.069018,0.11378799999999999,0.210428,0.118145,0.12731900000000002,0.13903900000000002,0.14608899999999997,0.09119900000000002,0.08882100000000001,0.14176100000000003,0.131861,0.066051,0.064691,0.06839100000000001,0.145071,0.064581,0.064711,0.061419,0.063361,0.062991,0.063936,0.146065,0.087475,0.061973,0.021908,0.017467999999999997,0.017467999999999997,0.017467999999999997,0.011814999999999999,0.011814999999999999,0.011814999999999999,0.011814999999999999,0.00437,0.011814999999999999,0.017467999999999997,0.011814999999999999,0.017467999999999997,0.046438,0.127268,0.030188,0.20711800000000002,0.105948,0.068468,0.066908,0.067981,0.083055,0.113811,0.029878000000000002,0.106361,0.113481,0.10716099999999999,0.120324,0.10277,0.11004699999999999,0.098691,0.034788,0.06864100000000001,0.085281,0.075901,0.08801500000000001,0.011814999999999999,0.017467999999999997,0.061255000000000004,0.061255000000000004,0.08288300000000001,0.112503,0.063833,0.017544999999999998,0.27997500000000003,0.048395,0.043845,0.214131,0.16214099999999998,0.134571,0.051215,0.045595000000000004,0.075325,0.111395,0.044775,0.028295,0.09332800000000001,0.088608,0.066908,0.11767799999999999,0.158238,0.050428,0.158601,0.10881099999999999,0.22312099999999999,0.169031,0.01584,0.0,0.06458,0.0594,0.095275,0.096805,0.089435,0.141841,0.108691,0.133231,0.10813099999999999,0.10813099999999999,0.127321,0.10813099999999999,0.11798099999999999,0.074381,0.015635,0.051805000000000004,0.048125,0.085985,0.014575,0.028175,0.147074,0.135304,0.152914,0.173364,0.138654,0.140214,0.143074,0.123144,0.050428,0.044775,0.061255000000000004,0.033948,0.11208,0.10464,0.11059,0.12472,0.11634,0.11936999999999999,0.21223499999999998,0.246465,0.249135,0.08620799999999999,0.10268799999999999,0.13808499999999999,0.083005,0.017467999999999997,0.07302800000000001,0.020143929999999997,0.020137999999999996,0.117996,0.134476,0.050428,0.066908,0.044775,0.050428,0.061255000000000004,0.061255000000000004,0.033948,0.028295,0.08829500000000001,0.030108,0.139467,0.169787,0.148087,0.163847,0.164677,0.028295,0.044775,0.035895,0.053787999999999996,0.076741
JUR-1A-A61,0.132498,0.111008,0.184398,0.16405499999999998,0.13357499999999997,0.14001499999999997,0.15678799999999998,0.15384799999999998,0.083178,0.120448,0.165768,0.076268,0.076838,0.083288,0.124858,0.169628,0.266268,0.17398499999999997,0.183159,0.194879,0.20192899999999997,0.147039,0.14466099999999998,0.197601,0.18770099999999998,0.121891,0.120531,0.124231,0.20091099999999998,0.12042099999999999,0.12055099999999999,0.11725899999999999,0.11920099999999999,0.11883099999999999,0.119776,0.20190499999999997,0.14331499999999997,0.11781299999999999,0.077748,0.073308,0.073308,0.073308,0.06765499999999999,0.06765499999999999,0.06765499999999999,0.06765499999999999,0.06021,0.06765499999999999,0.073308,0.06765499999999999,0.073308,0.102278,0.183108,0.086028,0.262958,0.161788,0.124308,0.122748,0.12382099999999999,0.138895,0.169651,0.08571799999999999,0.16220099999999998,0.169321,0.163001,0.176164,0.15861,0.165887,0.154531,0.090628,0.124481,0.141121,0.131741,0.14385499999999998,0.06765499999999999,0.073308,0.11709499999999999,0.11709499999999999,0.13872299999999999,0.168343,0.11967299999999999,0.07338499999999999,0.335815,0.104235,0.099685,0.26997099999999996,0.21798099999999998,0.190411,0.10705499999999998,0.101435,0.13116499999999998,0.167235,0.10061499999999998,0.08413499999999999,0.14916800000000002,0.14444800000000002,0.122748,0.173518,0.214078,0.106268,0.214441,0.164651,0.278961,0.224871,0.07168,0.06458,0.0,0.11524000000000001,0.15111499999999997,0.15264499999999998,0.145275,0.197681,0.16453099999999998,0.189071,0.16397099999999998,0.16397099999999998,0.183161,0.16397099999999998,0.173821,0.13022099999999998,0.071475,0.10764499999999999,0.103965,0.141825,0.07041499999999999,0.08401499999999999,0.202914,0.191144,0.208754,0.229204,0.194494,0.196054,0.198914,0.178984,0.106268,0.10061499999999998,0.11709499999999998,0.089788,0.16792,0.16048,0.16643,0.18056,0.17218,0.17520999999999998,0.26807499999999995,0.30230499999999993,0.30497499999999994,0.142048,0.158528,0.193925,0.138845,0.073308,0.128868,0.07598393,0.075978,0.173836,0.19031599999999999,0.106268,0.122748,0.10061499999999998,0.106268,0.11709499999999998,0.11709499999999999,0.089788,0.08413499999999999,0.14413499999999999,0.085948,0.195307,0.225627,0.203927,0.219687,0.220517,0.08413499999999999,0.10061499999999998,0.09173499999999998,0.109628,0.132581
JUR-1A-A62,0.127318,0.105828,0.179218,0.158875,0.12839499999999998,0.13483499999999998,0.151608,0.148668,0.077998,0.115268,0.160588,0.071088,0.071658,0.078108,0.11967799999999999,0.16444799999999998,0.261088,0.16880499999999998,0.177979,0.189699,0.19674899999999998,0.141859,0.139481,0.192421,0.182521,0.11671100000000001,0.11535100000000001,0.119051,0.195731,0.115241,0.115371,0.112079,0.114021,0.113651,0.114596,0.19672499999999998,0.13813499999999998,0.112633,0.07256800000000001,0.068128,0.068128,0.068128,0.062475,0.062475,0.062475,0.062475,0.05503,0.062475,0.068128,0.062475,0.068128,0.097098,0.177928,0.080848,0.257778,0.156608,0.11912799999999998,0.11756799999999999,0.118641,0.13371499999999997,0.16447099999999998,0.080538,0.157021,0.16414099999999998,0.157821,0.170984,0.15342999999999998,0.160707,0.14935099999999998,0.085448,0.119301,0.135941,0.126561,0.138675,0.062475,0.068128,0.111915,0.111915,0.133543,0.163163,0.114493,0.068205,0.330635,0.099055,0.094505,0.264791,0.21280099999999996,0.18523099999999998,0.101875,0.09625500000000001,0.125985,0.162055,0.09543499999999999,0.078955,0.143988,0.139268,0.11756799999999999,0.168338,0.20889799999999997,0.10108799999999998,0.20926099999999997,0.15947099999999997,0.27378099999999994,0.21969099999999997,0.0665,0.0594,0.11524000000000001,0.0,0.14593499999999998,0.14746499999999998,0.140095,0.19250099999999998,0.159351,0.18389099999999997,0.158791,0.158791,0.17798099999999997,0.158791,0.16864099999999999,0.125041,0.066295,0.102465,0.09878500000000001,0.13664500000000002,0.065235,0.078835,0.197734,0.185964,0.20357399999999998,0.22402399999999997,0.18931399999999998,0.190874,0.193734,0.173804,0.10108799999999998,0.09543499999999999,0.11191499999999999,0.08460799999999999,0.16274,0.1553,0.16124999999999998,0.17537999999999998,0.16699999999999998,0.17003,0.262895,0.297125,0.299795,0.136868,0.15334799999999998,0.188745,0.133665,0.068128,0.12368799999999999,0.07080393,0.070798,0.168656,0.185136,0.10108799999999998,0.11756799999999998,0.09543499999999999,0.10108799999999998,0.11191499999999999,0.111915,0.08460799999999999,0.078955,0.138955,0.080768,0.190127,0.22044699999999998,0.19874699999999998,0.21450699999999998,0.21533699999999997,0.078955,0.09543499999999999,0.08655499999999999,0.10444799999999999,0.127401
LAB-1A-A18,0.14265,0.12115999999999999,0.19454999999999997,0.04802,0.01754,0.02398,0.16693999999999998,0.16399999999999998,0.09333,0.1306,0.17592,0.08642,0.08699000000000001,0.09344000000000001,0.13501,0.17977999999999997,0.27642,0.057949999999999995,0.15707600000000002,0.168796,0.175846,0.12095600000000001,0.11857799999999999,0.171518,0.16161799999999998,0.095808,0.094448,0.09814800000000001,0.17482799999999998,0.094338,0.094468,0.09117600000000001,0.093118,0.08927600000000001,0.093089,0.08587,0.02728,0.09112600000000001,0.091742,0.08346,0.08346,0.08346,0.08346,0.08346,0.08346,0.08346,0.09090500000000001,0.08346,0.08346,0.08346,0.08346,0.11627199999999999,0.19710199999999997,0.100022,0.27311,0.10602,0.06854,0.06698000000000001,0.09426600000000002,0.02286,0.11388300000000001,0.099712,0.106433,0.11355300000000002,0.107233,0.120396,0.10284199999999999,0.110119,0.09876299999999999,0.10078000000000001,0.09492600000000001,0.111566,0.102186,0.027819999999999998,0.08346,0.08346,0.09101200000000001,0.08346,0.112036,0.141656,0.09298600000000001,0.08919,0.35162,0.12004000000000001,0.11549000000000001,0.21420299999999998,0.162213,0.134643,0.12286,0.11724000000000001,0.14697,0.18303999999999998,0.08346,0.06698000000000001,0.09340000000000001,0.08868000000000001,0.06698000000000001,0.11775,0.15830999999999998,0.0505,0.158673,0.10888300000000001,0.22319299999999997,0.169103,0.102375,0.095275,0.15111499999999997,0.14593499999999998,0.0,0.036610000000000004,0.02924,0.141913,0.108763,0.133303,0.108203,0.108203,0.127393,0.108203,0.11805299999999999,0.10413800000000001,0.08728000000000001,0.12345,0.11976999999999999,0.15763,0.08622,0.09981999999999999,0.14714600000000003,0.13537600000000002,0.152986,0.17343599999999998,0.13872600000000002,0.14028600000000002,0.14314600000000002,0.12321599999999999,0.06698000000000001,0.0505,0.06698000000000001,0.06698000000000001,0.112152,0.104712,0.11066200000000001,0.12479200000000001,0.11641200000000002,0.11944199999999999,0.28387999999999997,0.31810999999999995,0.32077999999999995,0.15219999999999997,0.16867999999999997,0.20972999999999997,0.15464999999999998,0.08346,0.13902,0.08613593,0.08613000000000001,0.14714900000000003,0.16362900000000002,0.11642,0.06698000000000001,0.11642,0.08346,0.03402,0.09994,0.09994,0.09994,0.0281,0.099942,0.139539,0.169859,0.148159,0.16391899999999998,0.16474899999999998,0.09994,0.11642,0.10754,0.11978,0.103026
LABMAC-1A-A13,0.14418,0.12269,0.19607999999999998,0.04955,0.01907,0.02551,0.16846999999999998,0.16552999999999998,0.09486,0.13213,0.17745,0.08795,0.08852,0.09497,0.13654,0.18130999999999997,0.27795,0.05947999999999999,0.15860600000000002,0.170326,0.177376,0.12248600000000001,0.12010799999999999,0.173048,0.163148,0.09733800000000001,0.09597800000000001,0.099678,0.176358,0.09586800000000001,0.095998,0.09270600000000001,0.09464800000000001,0.090806,0.09461900000000001,0.0874,0.028810000000000002,0.092656,0.093272,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.092435,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.08499000000000001,0.11780199999999999,0.19863199999999998,0.101552,0.27464,0.10755,0.07007,0.06851,0.095796,0.024390000000000002,0.115413,0.101242,0.107963,0.115083,0.108763,0.121926,0.10437199999999999,0.111649,0.100293,0.10231,0.096456,0.113096,0.103716,0.02935,0.08499000000000001,0.08499000000000001,0.092542,0.08499000000000001,0.113566,0.14318599999999998,0.094516,0.09072,0.35314999999999996,0.12157000000000001,0.11702000000000001,0.21573299999999998,0.163743,0.136173,0.12439,0.11877000000000001,0.1485,0.18456999999999998,0.08499000000000001,0.06851,0.09493000000000001,0.09021000000000001,0.06851,0.11928,0.15983999999999998,0.05203,0.16020299999999998,0.110413,0.22472299999999998,0.170633,0.103905,0.096805,0.15264499999999998,0.14746499999999998,0.036610000000000004,0.0,0.03077,0.143443,0.110293,0.13483299999999998,0.109733,0.109733,0.128923,0.109733,0.119583,0.10566800000000001,0.08881,0.12498000000000001,0.12129999999999999,0.15916,0.08775,0.10135,0.14867600000000003,0.13690600000000003,0.154516,0.17496599999999998,0.140256,0.141816,0.14467600000000003,0.124746,0.06851,0.05203,0.06851,0.06851,0.113682,0.106242,0.112192,0.126322,0.117942,0.120972,0.28540999999999994,0.3196399999999999,0.32231,0.15372999999999998,0.17020999999999997,0.21125999999999998,0.15617999999999999,0.08499000000000001,0.14055,0.08766593,0.08766,0.148679,0.16515900000000003,0.11795,0.06851,0.11795,0.08499000000000001,0.03555,0.10147,0.10147,0.10147,0.02963,0.101472,0.141069,0.171389,0.14968900000000002,0.16544899999999998,0.16627899999999998,0.10147,0.11795,0.10907,0.12131,0.10455600000000001
LAC-0A-A17,0.13681000000000001,0.11531999999999999,0.18871,0.042179999999999995,0.011699999999999999,0.01814,0.1611,0.15816,0.08749,0.12476,0.17008,0.08058,0.08115,0.08760000000000001,0.12917,0.17393999999999998,0.27058,0.05210999999999999,0.151236,0.16295600000000002,0.17000600000000002,0.11511600000000001,0.11273799999999999,0.16567800000000002,0.155778,0.089968,0.088608,0.092308,0.168988,0.08849800000000001,0.088628,0.08533600000000001,0.08727800000000001,0.08343600000000001,0.08724900000000001,0.08003,0.02144,0.085286,0.085902,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.085065,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.07762000000000001,0.11043199999999999,0.191262,0.094182,0.26727,0.10018,0.0627,0.06114,0.088426,0.01702,0.108043,0.093872,0.100593,0.107713,0.101393,0.114556,0.09700199999999999,0.104279,0.09292299999999999,0.09494,0.089086,0.105726,0.096346,0.02198,0.07762000000000001,0.07762000000000001,0.085172,0.07762000000000001,0.106196,0.135816,0.087146,0.08335000000000001,0.34578,0.11420000000000001,0.10965000000000001,0.208363,0.156373,0.128803,0.11702,0.11140000000000001,0.14113,0.1772,0.07762000000000001,0.06114,0.08756000000000001,0.08284000000000001,0.06114,0.11191,0.15247,0.044660000000000005,0.152833,0.103043,0.217353,0.16326300000000002,0.096535,0.089435,0.145275,0.140095,0.02924,0.03077,0.0,0.136073,0.102923,0.127463,0.102363,0.102363,0.121553,0.102363,0.112213,0.09829800000000001,0.08144000000000001,0.11761,0.11392999999999999,0.15179,0.08038000000000001,0.09398,0.14130600000000001,0.129536,0.147146,0.167596,0.132886,0.134446,0.137306,0.117376,0.06114,0.044660000000000005,0.06114,0.06114,0.106312,0.098872,0.104822,0.118952,0.110572,0.113602,0.27803999999999995,0.31226999999999994,0.31493999999999994,0.14636,0.16283999999999998,0.20389,0.14881,0.07762000000000001,0.13318000000000002,0.08029593,0.08029,0.14130900000000002,0.15778900000000004,0.11058000000000001,0.06114,0.11058000000000001,0.07762000000000001,0.02818,0.0941,0.0941,0.0941,0.02226,0.094102,0.133699,0.164019,0.142319,0.158079,0.158909,0.0941,0.11058000000000001,0.1017,0.11394,0.09718600000000001
MEDADM-0F-A16,0.183563,0.162073,0.23546299999999998,0.15485300000000002,0.12437300000000001,0.130813,0.20785299999999998,0.20491299999999998,0.134243,0.171513,0.216833,0.127333,0.127903,0.134353,0.175923,0.22069299999999997,0.317333,0.164783,0.19798900000000003,0.209709,0.216759,0.161869,0.159491,0.212431,0.202531,0.136721,0.135361,0.139061,0.215741,0.135251,0.135381,0.132089,0.134031,0.130189,0.134002,0.192703,0.134113,0.13203900000000002,0.132655,0.124373,0.124373,0.124373,0.131776,0.131776,0.131776,0.131776,0.137471,0.131776,0.124373,0.131776,0.124373,0.157185,0.23801499999999998,0.140935,0.314023,0.146933,0.109453,0.107893,0.135179,0.129693,0.05827,0.140625,0.03548,0.057940000000000005,0.05162,0.06478300000000001,0.047229,0.054506,0.04315,0.14169299999999999,0.135839,0.152479,0.143099,0.134653,0.131776,0.124373,0.13192500000000001,0.12437300000000001,0.152949,0.18256899999999998,0.133899,0.137506,0.39993599999999996,0.168356,0.163806,0.15859,0.1066,0.07903,0.171176,0.165556,0.195286,0.23135599999999998,0.12437300000000001,0.124373,0.13431300000000002,0.129593,0.107893,0.158663,0.19922299999999998,0.091413,0.10306,0.05327,0.16758,0.11349000000000001,0.148941,0.141841,0.197681,0.19250099999999998,0.141913,0.143443,0.136073,0.0,0.037809999999999996,0.06235,0.03725,0.03725,0.05644,0.03725,0.047099999999999996,0.145051,0.135596,0.171766,0.168086,0.205946,0.134536,0.148136,0.091533,0.079763,0.09737299999999999,0.11782300000000001,0.08311299999999999,0.084673,0.087533,0.067603,0.107893,0.107893,0.107893,0.10789299999999999,0.056539000000000006,0.049099000000000004,0.055049,0.069179,0.060799000000000006,0.063829,0.33219599999999994,0.3664259999999999,0.369096,0.19311299999999998,0.20959299999999997,0.258046,0.20296599999999998,0.124373,0.179933,0.12704893,0.127043,0.188062,0.20454200000000003,0.157333,0.074933,0.157333,0.091413,0.107893,0.140853,0.140853,0.148256,0.134933,0.140855,0.083926,0.11424599999999999,0.09254599999999999,0.10830600000000001,0.10913600000000001,0.148256,0.164736,0.155856,0.160693,0.143939
MEDADM-0G-A17,0.15041300000000002,0.128923,0.202313,0.121703,0.091223,0.097663,0.174703,0.171763,0.101093,0.138363,0.18368299999999999,0.094183,0.094753,0.10120300000000002,0.14277299999999998,0.187543,0.28418299999999996,0.131633,0.164839,0.17655900000000002,0.18360900000000002,0.12871900000000003,0.12634099999999998,0.17928100000000002,0.169381,0.103571,0.102211,0.105911,0.182591,0.102101,0.102231,0.098939,0.100881,0.09703900000000001,0.100852,0.159553,0.100963,0.098889,0.09950500000000001,0.091223,0.091223,0.091223,0.098626,0.098626,0.098626,0.098626,0.104321,0.098626,0.091223,0.098626,0.091223,0.124035,0.204865,0.107785,0.280873,0.11378300000000001,0.07630300000000001,0.074743,0.10202900000000001,0.096543,0.025120000000000003,0.107475,0.00233,0.02479,0.01847,0.031633,0.014079000000000001,0.021356,0.01,0.108543,0.102689,0.119329,0.109949,0.10150300000000001,0.098626,0.091223,0.098775,0.091223,0.119799,0.149419,0.100749,0.104356,0.366786,0.135206,0.130656,0.12544,0.07344999999999999,0.045880000000000004,0.13802599999999998,0.13240600000000002,0.162136,0.198206,0.091223,0.091223,0.101163,0.096443,0.074743,0.12551299999999999,0.16607299999999997,0.058263,0.06991,0.02012,0.13443,0.08034,0.115791,0.108691,0.16453099999999998,0.159351,0.108763,0.110293,0.102923,0.037809999999999996,0.0,0.0292,0.0041,0.0041,0.023289999999999998,0.0041,0.013949999999999999,0.11190100000000001,0.10244600000000001,0.13861600000000002,0.134936,0.172796,0.101386,0.114986,0.058383000000000004,0.04661300000000001,0.064223,0.084673,0.049963,0.051523,0.05438300000000001,0.034453000000000004,0.074743,0.074743,0.074743,0.074743,0.023389,0.015949,0.021899000000000002,0.036029,0.027649,0.030678999999999998,0.299046,0.33327599999999996,0.33594599999999997,0.159963,0.176443,0.22489599999999998,0.169816,0.091223,0.146783,0.09389893,0.093893,0.15491200000000002,0.17139200000000004,0.12418300000000002,0.041783,0.12418300000000002,0.058263,0.074743,0.10770300000000001,0.10770300000000001,0.115106,0.10178300000000001,0.107705,0.050776,0.081096,0.059396,0.075156,0.075986,0.115106,0.131586,0.122706,0.12754300000000002,0.11078900000000001
MEDADM-1A-A11,0.174953,0.153463,0.22685299999999997,0.146243,0.115763,0.122203,0.19924299999999998,0.19630299999999998,0.125633,0.162903,0.208223,0.118723,0.11929299999999998,0.125743,0.167313,0.21208299999999997,0.30872299999999997,0.156173,0.18937900000000002,0.201099,0.208149,0.153259,0.150881,0.203821,0.19392099999999998,0.128111,0.126751,0.13045099999999998,0.20713099999999998,0.126641,0.126771,0.123479,0.125421,0.12157899999999999,0.125392,0.184093,0.125503,0.123429,0.12404499999999999,0.11576299999999999,0.11576299999999999,0.11576299999999999,0.123166,0.123166,0.123166,0.123166,0.128861,0.123166,0.11576299999999999,0.123166,0.11576299999999999,0.14857499999999998,0.22940499999999997,0.132325,0.305413,0.138323,0.10084299999999999,0.099283,0.126569,0.121083,0.04966,0.132015,0.02687,0.04933,0.04301,0.056173,0.038619,0.045896,0.03454,0.13308299999999998,0.12722899999999998,0.143869,0.134489,0.126043,0.123166,0.11576299999999999,0.123315,0.115763,0.144339,0.17395899999999997,0.12528899999999998,0.12889599999999998,0.39132599999999995,0.159746,0.155196,0.14998,0.09799,0.07042000000000001,0.162566,0.156946,0.18667599999999998,0.22274599999999997,0.115763,0.11576299999999999,0.125703,0.12098300000000001,0.099283,0.150053,0.19061299999999998,0.08280299999999999,0.09445,0.044660000000000005,0.15897,0.10488,0.14033099999999998,0.133231,0.189071,0.18389099999999997,0.133303,0.13483299999999998,0.127463,0.06235,0.0292,0.0,0.028640000000000002,0.028640000000000002,0.04783,0.028640000000000002,0.038489999999999996,0.136441,0.126986,0.163156,0.159476,0.19733599999999998,0.12592599999999998,0.13952599999999998,0.08292300000000001,0.07115300000000001,0.088763,0.109213,0.074503,0.076063,0.07892300000000001,0.058993000000000004,0.099283,0.099283,0.099283,0.09928299999999998,0.047929,0.040489000000000004,0.046439,0.060569,0.052189,0.055219000000000004,0.32358599999999993,0.3578159999999999,0.360486,0.18450299999999997,0.20098299999999997,0.24943599999999996,0.19435599999999997,0.11576299999999999,0.171323,0.11843893,0.11843299999999998,0.179452,0.19593200000000002,0.148723,0.066323,0.148723,0.08280299999999999,0.099283,0.132243,0.132243,0.139646,0.126323,0.132245,0.075316,0.105636,0.083936,0.099696,0.100526,0.139646,0.156126,0.147246,0.152083,0.135329
MEDADM-1B-A12,0.14985300000000001,0.128363,0.201753,0.121143,0.090663,0.097103,0.174143,0.171203,0.100533,0.137803,0.18312299999999998,0.093623,0.094193,0.10064300000000001,0.14221299999999998,0.18698299999999998,0.28362299999999996,0.131073,0.164279,0.17599900000000002,0.18304900000000002,0.12815900000000002,0.12578099999999998,0.17872100000000002,0.168821,0.10301099999999999,0.10165099999999999,0.105351,0.182031,0.10154099999999999,0.101671,0.098379,0.100321,0.09647900000000001,0.10029199999999999,0.158993,0.10040299999999999,0.098329,0.098945,0.090663,0.090663,0.090663,0.098066,0.098066,0.098066,0.098066,0.10376099999999999,0.098066,0.090663,0.098066,0.090663,0.123475,0.204305,0.107225,0.280313,0.113223,0.075743,0.074183,0.101469,0.095983,0.024560000000000002,0.106915,0.00177,0.02423,0.017910000000000002,0.031073000000000003,0.013519,0.020796000000000002,0.00944,0.107983,0.102129,0.118769,0.109389,0.100943,0.098066,0.090663,0.098215,0.090663,0.119239,0.148859,0.100189,0.103796,0.366226,0.134646,0.130096,0.12487999999999999,0.07289,0.04532,0.13746599999999998,0.13184600000000002,0.161576,0.197646,0.090663,0.090663,0.100603,0.095883,0.074183,0.124953,0.16551299999999997,0.057703,0.06935,0.01956,0.13387000000000002,0.07978,0.115231,0.10813099999999999,0.16397099999999998,0.158791,0.108203,0.109733,0.102363,0.03725,0.0041,0.028640000000000002,0.0,0.00354,0.02273,0.00354,0.013389999999999999,0.11134100000000001,0.101886,0.138056,0.134376,0.172236,0.100826,0.114426,0.05782300000000001,0.04605300000000001,0.063663,0.08411300000000001,0.049403,0.050963,0.05382300000000001,0.033893000000000006,0.074183,0.074183,0.074183,0.074183,0.022829000000000002,0.015389,0.021339,0.035469,0.027089000000000002,0.030119,0.298486,0.33271599999999996,0.33538599999999996,0.159403,0.17588299999999998,0.22433599999999998,0.169256,0.090663,0.146223,0.09333893,0.093333,0.15435200000000002,0.17083200000000004,0.12362300000000001,0.041222999999999996,0.12362300000000001,0.057703,0.074183,0.107143,0.107143,0.114546,0.10122300000000001,0.10714499999999999,0.050216,0.080536,0.058836,0.07459600000000001,0.075426,0.114546,0.131026,0.12214599999999999,0.126983,0.11022900000000001
